1	0.03252357507545555
1	0.0215888793975017
1	0.021807953813372128
1	0.02104524395307104
1	0.02131427721821945
1	0.021586683680584817
1	0.021229963966800634
1	0.0213247943959026
1	0.02091562012665789
1	0.0207023337269784
1	0.020919787565767376
1	0.020660295434134238
1	0.020654766441607925
2	0.02423737067712461
2	0.02081212591730098
2	0.020791646895655182
2	0.020735961257214997
2	0.02072922739273575
2	0.02067168774683583
2	0.020860229370137564
2	0.020639284757344906
2	0.020653353161800368
2	0.02109230976285896
2	0.020699751548441225
2	0.020659902541742024
2	0.02064479388490896
3	0.022488154017809632
3	0.020976635239460917
3	0.021031988610231474
3	0.02101187749181575
3	0.0209403464845638
3	0.02118096778888566
3	0.02118141404342689
3	0.020974706225749384
3	0.02101433091834923
3	0.02137009572290508
3	0.020964558497221192
3	0.020877331876047192
3	0.02127666804095558
4	0.021821764515147824
4	0.021016138894692116
4	0.0212468258756533
4	0.02107257380474597
4	0.021123047859843185
4	0.020871144192547778
4	0.021028323984574868
4	0.02084842922612287
4	0.02097435682510358
4	0.020849340061270434
4	0.021029978147513145
4	0.020740864998385462
4	0.02076254791630241
5	0.021404682991359687
5	0.02032103814786708
5	0.02048745599703064
5	0.02033690403377278
5	0.020308677194064623
5	0.02026551572681539
5	0.020187482376205806
5	0.02022237382702582
5	0.020392153287715962
5	0.02035358695618585
5	0.020608594187323533
5	0.02035045851410643
5	0.020202700761117548
